0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-328.64584,79.99836,-26.96281,45.35069,-13.879039,6.8596134,-4.843043,1.2085152,0.5656702,-0.049279366,1.1582478,-0.9770798,5.4326024,2.5406928,3.0191991,-2.1135888,5.7672925,-1.9711072,1.9813262,0.18719296,0.9571533,2.9758058,-1.2774727,4.5632324,-0.9321773,3.689917,2.5090787,3.0858016,4.8057375,6.253066,6.255314,5.424471,7.0956726,4.354853,4.938746,2.274978,3.1678007,0.7324255,1.3750728
-325.99738,89.3379,-11.563053,41.14195,-8.656224,8.642254,0.44263417,13.369617,5.237127,5.2328305,1.1226771,1.7773596,10.684651,-0.2972214,0.7462721,-3.3246891,3.947826,-2.3487048,2.3690064,1.2165685,-1.4891932,2.5896845,1.7013556,1.1020836,-0.35741276,3.9858356,0.896981,6.409815,5.17288,9.45258,11.264772,7.5953608,6.648363,2.0226707,1.4070823,-0.67421263,1.9925611,-0.013151486,1.6474046
-393.40427,91.9944,-11.0328045,38.80345,-7.7720833,7.752495,0.8428436,9.29017,7.454547,4.667045,0.34611458,-0.2293313,9.387858,2.5566885,0.8668493,-2.419921,4.2788615,-2.6128798,0.2498403,1.6864761,-1.6938763,1.5672219,0.7697046,0.28620136,0.18137705,3.485626,2.3458157,7.4432435,6.2139063,8.940899,9.188494,5.1943994,4.9933124,1.6691676,0.81959957,-1.0685016,1.1914086,-0.72107846,1.4963596
-356.96356,93.46287,-20.034199,46.398384,-16.322409,14.2983675,-4.8863015,13.695568,7.6722765,5.3717527,1.2885488,0.042653207,11.677663,-0.35859367,1.6973022,-3.6039174,5.3043804,-3.895143,1.4443841,1.3467221,-1.4576306,2.0946705,0.6636681,1.7141052,-0.013728093,6.2135253,2.6613307,8.599317,5.1561446,7.3665195,7.791844,4.6007147,5.1738214,1.1200584,2.0982592,-1.9326425,1.7049547,-0.40497592,1.1652437
-355.382,88.68232,-13.502883,38.346813,-10.128524,8.344508,-1.0259476,10.236321,6.659914,4.656993,1.0483878,0.70943874,10.538473,0.677327,0.4901947,-2.0293176,3.2230356,-2.8471513,1.8623047,1.629375,-0.7574537,2.600699,0.8042956,0.666107,0.7102112,5.148069,3.3326795,8.759056,7.542065,9.485303,8.448524,4.697177,4.5721083,1.1558691,1.7390115,-0.8436466,1.4577787,-0.66499287,0.5297862
-404.94305,69.97379,-4.159074,33.722546,-5.2703876,6.084628,-1.684094,9.809175,7.611462,4.04659,0.98359656,0.6847672,9.745348,1.6562237,0.5667545,0.088817865,3.4794085,-2.5958626,1.2889115,1.6738712,-1.5318671,2.0294647,1.9130385,1.1321207,1.0175997,4.3885627,3.469369,7.435536,6.602409,9.422313,9.063743,4.8556614,4.738395,1.6400186,0.77294797,-0.5239515,1.6900778,-0.022618147,0.628279
-422.06403,67.24199,-5.8526783,37.524734,-5.048506,3.4553308,-0.8372156,9.980014,7.298543,2.7545426,1.5597023,2.1602542,9.000822,2.5117393,0.6851509,-1.0770351,3.2300487,-2.4264019,1.2546198,1.7209053,-0.95794284,2.075682,2.3748157,2.0205255,2.0838997,6.2610464,4.441017,7.8858237,6.373696,7.9262686,8.559832,4.603253,3.9970565,1.4850425,1.1118758,-0.50895536,1.2115004,0.033956353,0.67634636
-377.62823,81.531136,-9.007101,34.538452,-6.508962,6.353165,2.9894679,9.145722,8.106288,5.0026464,0.24493092,0.46490112,9.02764,1.9395319,0.5765789,-1.16661,3.1963296,-1.9461874,0.9963285,1.9780259,-1.1097994,1.3727238,1.2670296,0.1745136,-0.4567271,3.3336828,2.3913462,6.474404,7.1543756,10.32845,10.168378,5.7762403,4.6505694,0.93022716,0.5723969,-0.12024707,1.7228285,0.51264817,0.9907755
-304.69257,74.721275,-40.24464,43.27465,-30.096262,11.723183,-15.789731,1.8263658,-3.6080956,-4.3130913,-2.35265,-3.6545596,5.505827,-3.9524376,5.03621,-2.5756981,3.8369648,-5.7787642,2.740603,2.1784115,4.7503476,7.96924,4.4762335,10.766852,3.2312987,9.408576,3.1803207,4.2948055,0.33714405,1.83626,1.3972361,-0.6931364,2.3870573,-1.5872148,3.1668298,-1.9739336,0.18613411,-1.49873,0.28512445
-350.1438,82.0105,-34.7213,38.48396,-22.942995,0.60418683,-5.438236,-4.604505,-0.47204354,-2.6895041,-2.0048997,-0.81474566,4.175695,0.48696813,1.5951768,-2.2916799,1.9648409,-2.6999884,1.9278195,-0.8583407,1.0393057,2.6500137,1.6326088,8.084602,5.900526,11.06854,10.223339,11.969871,7.765775,6.8160243,3.8892267,1.9497334,4.984596,1.7743781,3.3780637,-0.88723576,0.47267246,-0.009952975,1.0636071
-297.13028,82.55795,-34.748375,44.94638,-25.43575,8.444797,-6.9813013,1.9764026,0.8408751,-0.2013913,-0.5506324,-1.1217005,5.1515856,-1.2675378,4.193846,-2.6817777,3.3491857,-4.1005087,1.8180758,-0.34857762,1.9478734,3.7740462,3.0605557,11.377974,6.518825,11.033184,5.7248826,9.107861,5.7377586,6.1923256,4.5973563,1.5146962,4.9978127,0.31677908,3.1151006,-0.70361274,0.7165493,-0.2622042,1.0770531
-331.90533,85.30415,-23.829067,44.233437,-20.713686,12.115064,-9.817042,4.006787,-1.4576874,1.3093334,-1.4785067,-1.8579242,6.9575768,-2.111572,6.345251,-1.6389413,5.512516,-3.5451353,2.080905,0.85724133,1.8459227,3.2104945,0.66366434,8.8945,5.4981503,11.447913,5.0663404,7.600502,4.233926,3.8610735,2.5882788,0.22870265,3.0866382,-0.36890212,2.6658833,-0.68624437,1.8513887,-0.46854773,1.5515854
-338.57208,76.10577,-34.547707,36.04606,-28.701153,7.2182345,-10.030355,-0.4231414,-2.705603,-3.563078,-2.8120031,-4.635621,5.3502717,-1.4585246,5.3080955,0.9763941,4.7542644,-2.642025,4.3490887,4.7493005,5.7488475,7.849063,5.7050533,11.11707,5.255297,9.528346,3.4542065,4.249772,2.9288666,4.016023,3.6505234,0.24432284,3.3060083,0.38381058,3.1984177,-0.31824157,0.4101208,-0.31322908,1.4274164
-357.23486,74.32032,-29.331516,40.337708,-26.40776,9.12582,-8.687794,0.7482354,-1.5811638,-0.9882131,-2.4338114,-4.6694098,5.3282557,-0.92133766,5.0779686,-0.64961237,4.907751,-4.4776444,1.6279058,1.8064775,3.7118404,5.924518,3.548515,9.740171,2.8966992,9.170421,2.9587524,3.6087985,2.8715332,2.3905067,2.3247218,-0.42786297,2.0581212,-0.8100174,2.4033692,-0.4395311,1.0303245,-1.221524,0.60522425
-362.07748,78.40378,-41.299156,36.446068,-25.279268,2.7234297,-1.9194136,-6.388412,-0.057914697,-3.9591084,-0.20851105,-2.111516,1.5107632,0.94727623,2.6094599,-2.199948,-0.41910076,-2.9034736,1.0463889,1.0411965,2.0838475,4.2403946,6.724043,12.768908,9.815969,11.859921,7.136735,5.1574483,2.1900806,2.5206175,2.7555628,0.8410996,2.1738439,-0.19928601,1.6020864,-0.3121534,0.6445598,-0.42880446,-0.75996494
-275.10452,71.59636,-46.97797,40.288074,-28.854933,2.4684122,-15.164674,3.228689,-5.8380747,0.20007879,-1.0989789,-0.683998,4.86134,-3.5564015,7.0803733,-2.740222,8.102067,-1.8101444,6.4310884,3.251685,1.4647465,5.718626,5.242702,10.659126,3.938312,10.318678,1.899416,5.671757,5.2227573,5.942807,5.8449783,2.5653682,2.6858678,-0.38380182,2.7057805,0.8401149,3.8271985,-0.77049875,0.44460168
-391.1946,62.697014,-35.320183,35.063576,-17.783436,1.6614549,-12.768121,3.922457,-3.7230365,1.13011,-2.1512454,0.56189793,5.98553,-4.5659347,7.193581,-1.2803416,5.734464,-0.8936031,4.289438,3.5328906,2.092962,5.8396077,6.0302124,10.24553,4.97355,9.589479,3.7530816,5.3975115,4.1817446,4.3466253,3.7652032,2.3773103,3.795411,1.5929012,2.6847982,-0.5349688,1.7015363,-0.45773768,1.1321112
-308.2843,64.67941,-39.10991,40.120544,-21.594048,-1.282278,-11.050174,5.1856875,-3.9841921,3.5385578,-2.187052,2.0017374,6.013585,-4.8158574,7.2697253,-1.6195778,7.1010904,-2.9387043,4.479785,1.4538928,0.0945169,5.5181293,4.6990547,9.060732,3.9646707,9.999983,3.272904,6.3558354,4.645786,5.249515,5.688996,3.8515828,4.1010017,1.3039061,2.980027,0.52662194,3.4116473,-0.5147167,0.95341283
-294.1519,76.225555,-45.63841,31.873564,-22.837597,4.462727,-14.938703,4.6780276,-5.2263227,1.5986243,-2.1582084,-1.2894403,7.0847125,-5.451958,7.6310577,-2.4750137,7.3733864,0.71579665,5.0574574,3.830856,0.8321156,4.603523,2.9226818,7.8703833,3.9897878,10.054777,4.5081406,7.1192484,5.380698,5.0965896,4.9999213,3.7809827,5.3326197,2.3065886,3.7225065,0.15252581,2.700726,-0.36637822,0.70407563
-283.9973,67.471085,-45.133514,42.19767,-27.43707,2.738672,-15.009015,1.8069985,-3.9719183,1.6853169,-1.2272146,-0.3084571,4.757914,-4.924539,6.2414427,-3.6325417,7.205049,-1.5713431,4.670092,0.91468835,-2.3399358,1.7241064,1.241727,7.9878955,4.368493,12.189182,5.3784575,7.8384037,6.8058815,5.715403,4.4229217,2.585439,3.9250574,0.7980467,2.095262,0.17609622,2.7960265,-0.83308154,0.632905
-275.93112,71.14976,-46.41757,36.246136,-25.182293,1.2164822,-17.318407,2.709129,-5.763557,4.183751,-1.6155835,-0.57411367,5.960412,-4.5087824,7.3291655,-4.792103,6.8855324,-4.032177,3.3826418,1.4154185,-1.9638066,3.9147346,3.0955324,8.863533,3.533361,11.020054,5.225126,8.1989155,6.2817025,5.4696264,4.9384584,3.5179555,5.5860333,2.250417,2.961307,-0.37600672,2.3417141,0.030000465,2.188254
-306.7793,67.77919,-42.999214,38.26029,-20.514496,0.47983742,-13.695838,3.895543,-4.9650965,7.1693797,-0.079138465,-0.10375276,7.156248,-4.5664253,6.4788723,-4.6072135,5.569955,-3.5569153,3.6040502,2.7678719,-1.762568,3.615974,3.5317812,7.4437666,3.283772,9.75754,4.9300714,8.498359,7.848215,7.91225,6.3340244,4.2338104,4.4984894,1.9367487,2.9754257,0.21824902,2.5528183,-0.77698356,1.6895837
-223.1393,69.69152,-46.930603,53.655346,-33.687214,12.072403,-20.065605,6.8503394,-4.2667584,3.1259983,-6.49311,-1.1180527,10.45897,-5.326659,5.559714,-9.151293,5.2266264,-8.705472,2.6495204,-2.9325454,-1.7063155,1.7292802,-0.78100985,6.9978456,-1.0200897,11.187484,2.3408163,10.371016,7.3821177,7.6961784,8.152169,5.2348514,6.874387,2.2120063,3.6693707,-2.1226346,2.7852294,-1.1413617,2.2516344
-251.82172,70.69559,-42.387726,49.578213,-26.013784,8.975879,-13.104903,2.74615,0.3545377,3.4921243,-5.980537,-1.1691998,8.588483,-2.4808376,5.0343757,-5.15881,5.8539457,-4.256632,3.783669,-1.3228275,-0.59762335,2.0663335,0.86035013,7.8811693,1.2704012,10.686378,4.081157,8.109267,5.0128717,4.6449795,4.7560544,2.2547238,2.8317623,-1.1032107,1.4141546,-1.5886706,2.1259925,-0.6566707,1.2380954
-257.4808,70.84393,-41.931145,44.837376,-23.779768,10.4625225,-11.680587,3.7347689,2.0429173,5.0694475,-5.5965905,-1.7103333,10.356425,-2.7461686,3.3693235,-5.709804,3.787914,-4.9262557,2.403873,-2.8767712,-1.7405598,1.6037309,-0.9157428,6.6815777,1.2176144,10.048871,4.5309286,9.233281,7.912269,6.7129602,7.4121842,4.421665,4.097727,0.15188392,1.2398497,-1.1666147,2.6308415,-0.58831567,0.5396552
-243.05037,72.55913,-41.934128,46.061386,-28.509172,8.0681,-11.0567665,0.9462295,-0.27143556,4.338458,-5.606985,-0.66132194,8.018774,-2.9021034,3.0612047,-6.1307507,4.7576723,-6.551914,2.4415092,-1.6435351,-0.22214715,3.3170912,2.1943014,8.209386,2.1149046,9.678958,2.7298908,8.902827,6.4525776,7.047823,6.709047,3.012204,2.739822,-0.28532982,2.1582706,-1.508641,2.5415158,-1.2617909,1.1017346
-263.41116,69.60874,-49.23408,54.06093,-30.252459,8.661756,-14.503753,3.1063998,-1.4967251,3.7496831,-7.9556637,-0.85052544,9.944994,-4.283189,4.7051363,-7.109162,5.028807,-7.1621757,2.8404593,-2.4029768,-1.3188416,2.1361866,0.402,8.66457,1.9795749,11.347869,3.9565926,10.772664,8.438473,8.020958,6.806698,3.4831479,2.9629366,-0.6148927,2.3629067,-2.3183134,2.5736725,-1.78835,0.721565
-298.33435,72.16569,-44.049225,45.062878,-23.253145,7.774761,-10.966203,1.3271496,1.8274981,4.485981,-6.8551993,-1.8855982,9.147868,-1.3815751,2.2565224,-5.240635,4.0748596,-4.832472,3.5201986,-2.7157214,-0.51861644,1.0715855,-0.13470545,5.9824905,0.3615592,9.857218,3.3347063,8.511679,6.336948,5.504359,5.0681524,3.0769112,2.866564,-0.093552954,1.8328338,-1.8526715,2.1376479,-1.0957961,1.5754288
-278.7708,61.67543,-27.061956,54.99325,-17.22703,16.43288,-8.237713,10.043155,-0.87089604,1.228858,2.164549,0.42530712,5.7458386,1.8627567,8.234166,-8.511347,6.5994334,-4.7417383,2.2442715,2.2566433,-1.4708966,3.8674736,0.6274822,5.3400393,0.25822103,6.291622,3.1543808,9.007546,6.358025,9.870377,7.111341,2.7002583,5.5286775,0.19573846,3.703164,-1.807809,3.9712493,0.24827528,-0.17124122
-285.14108,73.95643,-28.515074,44.39783,-14.537192,14.345204,-10.232112,7.71859,-1.176599,1.7203249,1.1030517,0.46927714,5.0433273,-0.47203204,7.863742,-8.440319,5.502827,-3.5190425,1.3567694,2.1936793,-0.9769682,3.2987936,1.1710372,5.2373543,-0.6432213,5.5753284,1.0313053,7.2190433,7.0159183,10.483261,10.317035,5.6527023,8.235873,2.3341575,4.586027,0.2710695,4.7879806,1.4532921,0.30449224
-298.76984,78.33965,-40.348885,32.280834,-19.993988,10.488119,-10.506077,6.4201684,-2.1773748,-0.662824,1.3826587,-0.58164686,5.6154118,-0.64659077,7.2590756,-5.891484,4.3233056,-2.0632322,1.6379397,2.4169075,0.87521905,2.8301399,-0.8989342,4.769544,0.9977563,6.758091,2.6632526,6.4721684,6.0413547,8.487053,10.004081,7.7562118,10.227685,5.393706,6.7250004,1.6470579,3.5805397,1.904096,2.5542555
-256.61493,83.91811,-42.010643,33.91693,-23.956257,11.673146,-8.856113,5.903644,-2.6171775,-0.88310874,1.357742,-2.0101016,4.7929683,-0.5243796,8.733758,-4.1948566,4.7300825,-1.6736325,1.8051416,1.6451515,1.3355904,4.069912,-1.0223287,4.3100786,0.53386307,7.3354754,5.0081816,9.505011,9.211709,9.818822,9.925638,6.7830415,9.115096,5.7034597,6.3450665,1.4676795,3.8910682,1.8908807,1.9779048
-290.02194,71.765,-29.677961,41.90014,-17.29376,16.023508,-7.311469,9.496315,-0.7625564,2.926378,4.5049896,-0.62437046,5.92302,1.1776683,8.021815,-6.481813,5.3378177,-3.3154109,1.8235321,2.6663065,-0.6174296,4.10311,1.0251936,4.8235326,0.41146109,5.235473,1.1371164,4.9049997,3.8108757,9.581126,9.016019,6.7803764,10.784037,3.5358448,5.4490705,-0.23050286,3.464325,1.5647181,1.6449459
-288.14017,66.036804,-43.987125,56.36877,-23.708317,12.908332,-25.064812,11.93823,-5.1255913,-2.9069414,1.5815469,2.3823395,8.800657,-2.1618254,6.2876525,-5.9968853,6.393785,-6.281188,1.6311641,-1.791022,1.5818368,-2.1466403,0.34405082,3.2670963,-5.213729,7.062361,-2.782737,7.184859,3.983818,8.727948,5.953715,4.7151113,6.3816075,3.8903294,8.686436,4.0697904,8.759787,1.0640396,5.4740148
-298.82162,61.681778,-41.321365,57.64281,-28.276749,19.11075,-25.73014,13.129651,-7.641611,-2.5335822,1.7646667,0.1828538,8.165636,-2.3245142,7.542666,-7.0249314,8.054241,-6.3966618,2.3258193,-1.3114144,1.6815591,-1.6619763,-0.510385,3.7741044,-5.112255,6.7331486,-2.3165815,9.207516,4.9669867,10.115978,6.5809526,4.438178,6.130966,2.578873,7.725621,3.1760218,8.350839,0.698142,5.497976
-313.23758,64.92401,-32.078297,41.677925,-17.977139,4.840124,-15.031865,4.4655094,-3.0086005,-1.4701364,0.6148189,1.874961,8.590056,0.8369596,4.844935,-3.061783,5.086813,-3.8764622,0.74468154,0.6421164,0.9727075,-0.8424306,0.48862526,3.5666478,-1.1750542,6.2920947,2.23309,8.391646,5.84149,7.535073,4.1094713,3.7156801,5.825944,3.0192788,6.6147895,2.5212574,5.534284,1.5412499,4.7359915
-291.88895,62.849613,-33.896606,58.199787,-23.588228,16.725693,-18.739567,11.26759,-4.315517,0.765886,0.74444216,0.30009142,10.043218,-0.7876394,6.8552704,-5.158679,7.5638394,-5.593591,2.3256464,-0.6211586,0.28439596,-0.9481458,0.6389438,4.460224,-2.8425765,7.5356183,-0.36547723,6.6421046,2.0002146,5.8190737,3.0733075,3.204416,5.4111032,2.4192998,6.7910633,1.194155,4.9828687,-0.52961826,4.616811
-332.70212,44.25552,-15.155023,37.79435,-9.152506,5.5117784,-10.700371,5.6581464,-1.458344,-1.2013958,2.5650415,1.8218229,6.4980526,1.8418405,4.004031,-1.8972726,4.1960206,-3.4398794,-0.4475204,0.79843277,-0.4639533,-1.7317282,1.2329518,2.2267513,-0.40679717,5.499959,1.4234279,5.7531276,3.9001088,6.270924,3.626399,3.3190482,6.0241127,3.9602358,5.5551586,1.480042,2.7183294,0.36711589,3.8937345
-322.98642,58.74289,-38.550804,47.588264,-25.730656,12.040007,-18.470379,6.1250505,-4.832913,-1.4170419,0.81731737,-0.90228224,6.5869274,-0.005149693,5.665951,-4.8882847,7.586172,-4.3567758,2.0910625,-0.34594128,1.8946512,0.13325952,0.8520786,5.7844734,-2.3309133,6.9394665,-1.0559293,4.247492,1.098825,4.654997,3.3846462,3.9213405,7.6279163,4.6460147,7.973537,2.4474792,5.7497745,0.6483898,4.07849
-298.48468,49.864098,-30.809057,45.983364,-21.518951,5.346213,-15.457247,3.3479583,-4.4140053,-4.985621,0.8047311,-1.3085805,4.6277294,0.11220925,4.1636267,-3.557644,4.494177,-3.4727583,0.38293356,0.30819893,1.3546395,-0.3232168,1.525759,4.0687423,-1.362292,6.3009048,0.68723154,5.3743834,3.7280552,5.955327,5.777505,6.807049,8.576352,5.7235823,6.3669453,1.4035972,4.5635786,0.28195086,2.9145598
-332.78094,68.35435,-48.822746,45.61013,-25.770672,8.384189,-15.992892,4.5590305,-3.9479806,-1.4690287,0.7875604,-0.3246932,6.714783,-0.27808005,5.2527704,-4.268841,5.755651,-3.762245,3.4450824,0.8512051,1.5317851,0.3912015,0.8721224,5.2782807,-1.0808449,5.89944,-0.28319874,6.140922,2.7422957,6.6862807,4.8557525,4.354112,6.4345584,2.7382205,6.86218,2.6532414,6.2089634,0.6906538,2.913486
-255.11569,77.28637,-24.986593,58.866737,-29.871262,22.244827,-20.656221,12.4436035,-2.8864257,6.244415,-0.36667743,-3.1104922,9.629184,-1.5690008,11.135097,-6.4739084,10.847609,-5.345565,5.179856,2.0342176,-0.25975603,4.011219,0.36639434,7.5702243,-2.1733224,7.3022165,0.47864392,8.635469,7.416408,9.990194,10.257956,9.233668,8.98065,2.58066,5.9514055,-0.8715069,3.651867,-0.48377353,2.1927216
-252.42947,75.66214,-15.012676,48.854977,-21.959412,17.12964,-16.52556,8.57959,0.22412953,5.4800477,-1.0960225,-3.4739935,7.8663526,0.034088586,9.731914,-4.2314916,9.408902,-3.6913295,3.3230875,2.0393572,-1.9091634,2.3605685,1.0606143,6.533412,-1.449902,5.2891817,-0.1638099,5.580116,5.211524,8.023984,10.539531,11.095264,11.956483,6.031299,6.522609,-0.4795909,2.7247405,0.34645906,3.1307774
-348.75317,66.316086,-10.873973,39.638927,-12.572321,10.497358,-8.606092,-1.0595868,-0.7098071,4.4786725,0.073115684,-3.5358946,4.973431,4.2656946,8.9236965,-0.603634,7.5175824,-0.35660088,3.3731122,3.6406932,0.2905672,2.5039446,1.8592072,5.3459544,1.0926064,6.208502,5.054816,10.214766,11.291845,10.91544,9.572082,6.0849295,5.027227,2.9854748,4.9415946,1.120755,2.5343113,0.60179114,0.48421133
-272.94138,82.050964,-20.60176,50.322376,-24.532814,21.458546,-18.03117,6.005051,-4.4291153,6.0696044,0.47483847,-4.501229,8.951551,-0.32333663,10.611231,-4.9238763,9.3177595,-3.4579105,3.756815,2.9932938,-0.19347085,2.8087668,0.52059466,6.8931856,-0.005686902,9.350678,4.7057176,12.230471,10.850398,11.315544,8.916331,4.963836,5.9887705,2.1451752,5.423846,-0.4276934,3.4574955,-0.43969643,1.7658306
-329.61792,59.3792,-10.205028,39.614223,-8.832413,11.656409,-8.156431,1.2611293,0.33001775,3.9116642,0.5163457,-1.5512745,6.3737984,3.7693083,9.412725,0.0249483,6.737961,-0.17174825,2.8071141,2.9825792,0.33879876,2.4758472,1.5649768,5.4706426,1.7034795,6.737533,5.886656,10.096891,10.732668,9.7422695,8.28962,5.4492126,5.350019,3.8558214,4.2530713,0.5311478,2.2306356,0.56754154,1.6969829
-354.254,56.884907,-5.3429418,37.60503,-9.479204,9.825536,-7.983178,1.1956729,2.670528,5.287411,-0.7490693,-2.462655,4.7954884,3.2518303,7.0378814,-1.1196518,7.6948857,-1.0007888,2.1818373,3.041449,-0.38296288,1.8341283,2.298769,5.874582,1.9458901,7.4058685,5.1906176,9.21701,9.858053,9.498775,9.153537,6.258386,6.1360345,3.1375496,3.5789337,0.5880079,2.8838634,1.1420352,1.3635975
-352.03458,53.421646,-7.9527817,33.364082,-12.469736,8.501487,-7.996696,0.662137,0.8080129,2.9780076,0.060616657,-2.8349056,4.1692295,4.2716236,7.8961573,0.6218024,8.254199,-1.1735511,1.7698169,3.1670978,-0.40063208,1.9386964,1.9053874,5.300041,2.731845,6.816488,4.5260873,8.400586,8.502234,8.581139,8.442605,5.983457,5.8683705,3.1990275,4.3548594,0.9871417,2.322792,1.1639563,1.2750931
-356.94122,52.362495,-1.1170205,31.497917,-7.391521,6.976647,-5.1082945,1.1247877,2.2047393,4.5192547,-0.5190012,-2.807067,5.2613587,3.7599099,6.0197787,0.11379003,6.526846,0.98098814,2.798946,4.377552,0.55867213,2.7980483,3.097152,4.527631,2.530919,5.3870673,4.4894557,7.613134,8.722715,8.52261,8.277462,7.5454264,6.524132,3.6095388,2.7266798,0.73258996,2.7862492,1.7297915,1.9192125
-294.81644,49.987823,-40.509594,49.98268,-30.35527,13.314723,-21.337782,10.899329,-7.5126905,-2.9915314,-2.697579,-4.998428,6.8662972,-5.27775,6.2020826,-4.634453,4.536291,-4.5154896,5.6696367,0.5479352,-0.8449737,0.8944927,0.2400194,2.8894546,-0.11758903,8.538554,4.709888,14.494718,8.356856,12.772158,9.161627,8.271026,8.919627,4.1174088,5.1116843,-2.6078258,3.2461092,-0.044630755,2.8959494
-303.283,52.340794,-45.176758,38.986473,-28.375862,15.424371,-22.122412,9.537695,-6.8934865,-0.05576286,-2.863718,-5.319745,6.624077,-5.2953243,6.1811337,-4.431189,7.1008153,-2.850363,5.9721107,1.3535794,1.637398,2.948981,1.8045361,5.005078,-0.13325812,6.5180473,-1.1417985,9.281403,5.1520505,8.401298,6.6175423,6.4684076,7.562944,3.4173265,7.4079304,1.5194119,5.348997,1.126699,3.2310393
-301.45258,42.275593,-33.05097,34.449524,-22.12917,8.013371,-16.367767,6.784388,-7.1156225,-2.0253658,-3.8978608,-4.984822,4.5056586,-3.5400214,6.216336,-2.8902335,4.943718,-2.8157039,5.0557775,2.530218,1.6403278,3.298858,1.9264059,3.3082466,-0.53967047,5.403975,0.39685348,8.521286,5.8781924,8.212373,7.544351,7.079128,7.182754,3.740286,6.600083,2.230686,4.994205,1.9882023,2.7351108
-312.4117,43.716305,-29.833347,37.21434,-20.962181,10.088226,-17.031673,6.1837893,-5.077795,-1.7355431,-0.9800145,-4.0857573,6.1746116,-2.8523982,3.5841293,-3.3980455,4.579447,-2.465268,3.7003372,0.86668783,-0.17285113,1.9862709,2.6894689,4.551128,1.5110508,7.3434186,2.1797283,9.565986,5.961501,9.123199,9.181725,7.806834,8.622053,4.510529,5.502391,1.049275,4.4781666,1.1613742,1.6570221
-301.9968,43.772663,-41.158512,49.539303,-31.893534,16.263788,-22.247988,11.13447,-8.508642,-1.0672257,-2.6586409,-4.2748556,8.281945,-5.9287615,5.9624667,-5.5274367,5.848168,-5.5112534,5.6077695,0.12651418,0.17237274,2.4637022,1.484323,6.3922706,0.8222527,8.675247,0.9630576,10.253472,5.123658,9.240616,8.80612,8.1549015,8.152872,4.4538903,7.633824,1.0817791,5.4930677,0.014551658,2.4537668
-297.60825,67.3272,-16.800945,42.85387,-16.786049,8.731561,-6.3264866,5.673133,1.5269508,2.8683996,-0.15146658,2.6877522,6.954175,-0.77486414,5.2976174,-1.5254624,5.564878,-3.227898,5.486675,1.0567746,-1.3593354,3.8846226,2.8500817,9.33991,7.049788,11.194399,5.9832473,7.4938297,4.833212,6.343845,5.826058,3.7266643,5.5246453,2.5182297,1.4731529,-1.0804174,2.3646157,-0.10785794,1.3817514
